antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'util=low', 'time=midday'})",frozenset({'duration=long'}),0.12523813468069245,0.3283083464479969,0.055136806648444184,0.4402557319223986,1.340982453494017,1.0,0.014020081739194515,1.1999973771216565,0.29068263886218504,0.13839223839223838,0.16666484521939143,0.30409893651876385
frozenset({'duration=long'}),"frozenset({'util=low', 'time=midday'})",0.3283083464479969,0.12523813468069245,0.055136806648444184,0.1679421411151291,1.340982453494017,1.0,0.014020081739194515,1.0513233616850501,0.3785637145293739,0.13839223839223838,0.048817864755511184,0.30409893651876385
"frozenset({'is_weekend=False', 'time=midday', 'site=jpl'})",frozenset({'util=low'}),0.07708661199922692,0.4928076423976366,0.05094011430464673,0.6608166189111748,1.3409220191800013,1.0,0.012951242784886352,1.4953337512416036,0.27548032305643916,0.09815918280485211,0.3312529733447927,0.38209187716246173
frozenset({'util=low'}),"frozenset({'is_weekend=False', 'time=midday', 'site=jpl'})",0.4928076423976366,0.07708661199922692,0.05094011430464673,0.10336713541374867,1.340922019180001,1.0,0.012951242784886352,1.029310238841902,0.5012782122377568,0.09815918280485211,0.02847561185719817,0.38209187716246173
"frozenset({'is_weekend=False', 'util=low'})","frozenset({'energy=high', 'temp=cold'})",0.45779839310858944,0.09550236063944338,0.05861564372290787,0.12803811591580724,1.3406801157428803,1.0,0.014894816484093687,1.0373132769565216,0.4686631612017364,0.11849081877546465,0.03597107815490301,0.3708996592877678
"frozenset({'energy=high', 'temp=cold'})","frozenset({'is_weekend=False', 'util=low'})",0.09550236063944338,0.45779839310858944,0.05861564372290787,0.6137612026597283,1.3406801157428803,1.0,0.014894816484093687,1.4037989208363695,0.2809403894896123,0.11849081877546465,0.2876472654614879,0.3708996592877678
"frozenset({'temp=cold', 'energy=medium'})",frozenset({'duration=very_long'}),0.09746265772108562,0.40244070791573483,0.052569093569673375,0.5393767705382436,1.3402639443005382,1.0,0.013346152601050723,1.2972843179935154,0.28129396700403686,0.11751635600543142,0.22915895449450843,0.33500122829875956
frozenset({'duration=very_long'}),"frozenset({'temp=cold', 'energy=medium'})",0.40244070791573483,0.09746265772108562,0.052569093569673375,0.13062568605927552,1.3402639443005382,1.0,0.013346152601050723,1.038145857091024,0.42485877592731874,0.11751635600543142,0.036744217424237516,0.33500122829875956
"frozenset({'wind=high', 'site=caltech', 'time=morning'})","frozenset({'is_weekend=False', 'duration=very_long'})",0.12018553797730473,0.3894640934316243,0.06272950661255142,0.5219388927176659,1.3401463742620972,1.0,0.015921555020628378,1.2771085061471117,0.2884845199042114,0.14035954778525975,0.21698117647271473,0.3415025528383452
"frozenset({'is_weekend=False', 'duration=very_long'})","frozenset({'wind=high', 'site=caltech', 'time=morning'})",0.3894640934316243,0.12018553797730473,0.06272950661255142,0.1610662129590245,1.3401463742620972,1.0,0.015921555020628378,1.0487293224008907,0.4157214177754082,0.14035954778525975,0.046465109118273666,0.3415025528383452
frozenset({'util=low'}),"frozenset({'site=jpl', 'time=midday'})",0.4928076423976366,0.0779977359949198,0.05149231066567271,0.10448764636674324,1.3396240933653356,1.0,0.01305443027766301,1.0295807313705378,0.4998536195948342,0.09915466000318995,0.028730851762504436,0.3823323187585928
"frozenset({'site=jpl', 'time=midday'})",frozenset({'util=low'}),0.0779977359949198,0.4928076423976366,0.05149231066567271,0.6601769911504424,1.3396240933653354,1.0,0.01305443027766301,1.4925191773194542,0.2749688863854915,0.09915466000318995,0.32999185859977537,0.3823323187585928
"frozenset({'site=jpl', 'energy=medium'})","frozenset({'is_weekend=False', 'duration=very_long'})",0.12095861288274111,0.3894640934316243,0.06306082442916701,0.5213421593243551,1.338614183224785,1.0,0.015951787920043453,1.275516359883669,0.2877666093970251,0.14096155033018576,0.21600378368239576,0.34162953705619425
"frozenset({'is_weekend=False', 'duration=very_long'})","frozenset({'site=jpl', 'energy=medium'})",0.3894640934316243,0.12095861288274111,0.06306082442916701,0.16191691478803344,1.3386141832247849,1.0,0.015951787920043453,1.0488714098017302,0.41432249400725746,0.14096155033018576,0.0465942815725794,0.34162953705619425
"frozenset({'util=low', 'energy=high', 'duration=very_long'})",frozenset({'site=jpl'}),0.10563516386427013,0.37099312515530525,0.05245865429746818,0.49660219550444334,1.338575196768284,1.0,0.013268734729169833,1.2495224834661485,0.2828118810594231,0.1236737616350973,0.1996942726264346,0.31900140287985435
frozenset({'site=jpl'}),"frozenset({'util=low', 'energy=high', 'duration=very_long'})",0.37099312515530525,0.10563516386427013,0.05245865429746818,0.14140061025526532,1.338575196768284,1.0,0.013268734729169833,1.0416555693122824,0.4021212037203886,0.1236737616350973,0.03998977256924195,0.31900140287985435
"frozenset({'is_weekend=False', 'duration=very_long', 'site=jpl'})",frozenset({'time=midday'}),0.19972942378309727,0.22717358292608852,0.06071398989480659,0.30398119988941114,1.3381010061733813,1.0,0.015340741078237269,1.1103527906877209,0.3157335382973568,0.16579959285229584,0.09938534095940059,0.2856196714080016
frozenset({'time=midday'}),"frozenset({'is_weekend=False', 'duration=very_long', 'site=jpl'})",0.22717358292608852,0.19972942378309727,0.06071398989480659,0.2672581429265921,1.3381010061733811,1.0,0.015340741078237269,1.0921589486005432,0.32694568281050645,0.16579959285229584,0.08438235910499362,0.2856196714080016
"frozenset({'is_weekend=False', 'duration=very_long'})","frozenset({'wind=high', 'time=morning'})",0.3894640934316243,0.12051685579392032,0.06278472624865403,0.1612079965971927,1.3376385861978746,1.0,0.01584773826364505,1.0485115983917308,0.4134300827352718,0.14039636969809227,0.0462671070745816,0.3410850979549538
"frozenset({'wind=high', 'time=morning'})","frozenset({'is_weekend=False', 'duration=very_long'})",0.12051685579392032,0.3894640934316243,0.06278472624865403,0.5209621993127148,1.3376385861978743,1.0,0.01584773826364505,1.2745046543141847,0.28700255602200875,0.14039636969809227,0.21538144516380486,0.3410850979549538
"frozenset({'temp=hot', 'duration=very_long'})",frozenset({'site=caltech'}),0.08503823959800105,0.6290068748446948,0.07145420911676192,0.8402597402597403,1.3358514411582625,1.0,0.017964571784928912,2.322477287557602,0.27478062638412243,0.11119704391166109,0.5694252833569645,0.4769290975901458
frozenset({'site=caltech'}),"frozenset({'temp=hot', 'duration=very_long'})",0.6290068748446948,0.08503823959800105,0.07145420911676192,0.11359845492055132,1.3358514411582623,1.0,0.017964571784928912,1.0322204033613123,0.6776776942579023,0.11119704391166109,0.031214654599337577,0.4769290975901458
"frozenset({'site=caltech', 'time=morning'})","frozenset({'is_weekend=False', 'duration=very_long'})",0.27134929180816697,0.3894640934316243,0.141168999696292,0.5202482702482704,1.3358054799462713,1.0,0.03548819375891099,1.2726080360029688,0.345004823466635,0.2716646299346475,0.2142120969620632,0.44135907061257984
"frozenset({'is_weekend=False', 'duration=very_long'})","frozenset({'site=caltech', 'time=morning'})",0.3894640934316243,0.27134929180816697,0.141168999696292,0.36246987097688926,1.335805479946271,1.0,0.03548819375891099,1.142927486906927,0.41174975336263575,0.2716646299346475,0.1250538538483556,0.44135907061257984
frozenset({'util=high'}),"frozenset({'is_weekend=False', 'time=evening'})",0.4590960545570005,0.12140036997156188,0.07443606946630221,0.1621361558816454,1.3355491084551547,1.0,0.018701638590597994,1.0486186224600107,0.4644896895216372,0.14708931201920455,0.04636444691965668,0.38764074112026325
"frozenset({'is_weekend=False', 'time=evening'})",frozenset({'util=high'}),0.12140036997156188,0.4590960545570005,0.07443606946630221,0.6131453263588811,1.3355491084551547,1.0,0.018701638590597994,1.3982096696724686,0.28595994932494484,0.14708931201920455,0.2847996822720797,0.38764074112026325
"frozenset({'site=jpl', 'duration=very_long'})",frozenset({'time=midday'}),0.20066815759684142,0.22717358292608852,0.06087964880311439,0.3033847000550358,1.3354752614600562,1.0,0.01529314446266293,1.109402014476237,0.3142661018214293,0.16590173801820782,0.09861349902802123,0.2856860301441927
frozenset({'time=midday'}),"frozenset({'site=jpl', 'duration=very_long'})",0.22717358292608852,0.20066815759684142,0.06087964880311439,0.2679873602333495,1.335475261460056,1.0,0.01529314446266293,1.0919645358281902,0.3250444040524526,0.16590173801820782,0.08421934303794987,0.2856860301441927
"frozenset({'site=caltech', 'energy=high'})",frozenset({'temp=hot'}),0.19464921726165824,0.33957315221292694,0.08826858831000303,0.45347517730496456,1.3354270629163763,1.0,0.022170940028682876,1.2084114396311616,0.31188381733608056,0.19793214462605252,0.1724672845655732,0.3567075049058362
frozenset({'temp=hot'}),"frozenset({'site=caltech', 'energy=high'})",0.33957315221292694,0.19464921726165824,0.08826858831000303,0.2599398325067078,1.335427062916376,1.0,0.022170940028682876,1.0882233879256058,0.3803235396269286,0.19793214462605252,0.08107102723989341,0.3567075049058362
"frozenset({'is_weekend=False', 'util=low', 'duration=very_long'})","frozenset({'wind=low', 'site=caltech', 'time=morning'})",0.27507661724509236,0.15116375383086225,0.055495734283111074,0.20174646190906353,1.3346219367825338,1.0,0.013914120229247616,1.0633667195502476,0.3458629498758493,0.14968722073279714,0.05959065521351718,0.2844348747901482
"frozenset({'wind=low', 'site=caltech', 'time=morning'})","frozenset({'is_weekend=False', 'util=low', 'duration=very_long'})",0.15116375383086225,0.27507661724509236,0.055495734283111074,0.36712328767123287,1.3346219367825336,1.0,0.013914120229247616,1.145441708681997,0.2953739790508814,0.14968722073279714,0.12697434324209259,0.2844348747901482
"frozenset({'is_weekend=False', 'energy=high'})","frozenset({'util=low', 'duration=very_long', 'site=jpl'})",0.2800463844943262,0.13973328915762445,0.05221016593500649,0.18643399388741005,1.3342131643169541,1.0,0.013078363512913534,1.0574024779537343,0.34793155166417916,0.14204161346052732,0.054286309281985516,0.28003778334955365
"frozenset({'util=low', 'duration=very_long', 'site=jpl'})","frozenset({'is_weekend=False', 'energy=high'})",0.13973328915762445,0.2800463844943262,0.05221016593500649,0.3736415728116973,1.3342131643169541,1.0,0.013078363512913534,1.149427523051803,0.29118246168544626,0.14204161346052732,0.1300016921946182,0.28003778334955365
frozenset({'util=low'}),"frozenset({'is_weekend=False', 'site=caltech', 'energy=low', 'time=morning'})",0.4928076423976366,0.08144896325133218,0.05353543720146884,0.10863353689282312,1.333762058549546,1.0,0.013396765645848088,1.030497640158829,0.4933849587149485,0.1028101802757158,0.029595060648686784,0.3829608362430217
"frozenset({'is_weekend=False', 'site=caltech', 'energy=low', 'time=morning'})",frozenset({'util=low'}),0.08144896325133218,0.4928076423976366,0.05353543720146884,0.6572881355932203,1.333762058549546,1.0,0.013396765645848088,1.479938135437163,0.2724302411131565,0.1028101802757158,0.3242960796434865,0.3829608362430217
"frozenset({'util=high', 'temp=hot'})",frozenset({'wind=high'}),0.19365526381181147,0.49932355945774315,0.12896546011761784,0.6659538066723696,1.3337119670371334,1.0,0.032268824483375855,1.4988239666937215,0.3103051458820377,0.2286567456432348,0.33281024174845897,0.4621170747489578
frozenset({'wind=high'}),"frozenset({'util=high', 'temp=hot'})",0.49932355945774315,0.19365526381181147,0.12896546011761784,0.25828034282554607,1.3337119670371334,1.0,0.032268824483375855,1.087128712834605,0.49974974001791733,0.2286567456432348,0.08014571945894379,0.4621170747489578
"frozenset({'wind=low', 'is_weekend=False'})","frozenset({'util=low', 'duration=very_long', 'temp=cold'})",0.44799690770037826,0.13423893536541595,0.08020652143902372,0.17903364969801555,1.3336939034167883,1.0,0.020067893502326434,1.0545633987509018,0.45326334096451837,0.15976461530000552,0.05174027357248541,0.38826219712379184
"frozenset({'util=low', 'duration=very_long', 'temp=cold'})","frozenset({'wind=low', 'is_weekend=False'})",0.13423893536541595,0.44799690770037826,0.08020652143902372,0.5974907445495681,1.3336939034167883,1.0,0.020067893502326434,1.3714047188353402,0.2889974798578823,0.15976461530000552,0.27082065106991476,0.38826219712379184
frozenset({'time=morning'}),"frozenset({'is_weekend=False', 'duration=very_long'})",0.27195670780529557,0.3894640934316243,0.1412518291504459,0.5193908629441625,1.3336039745480377,1.0,0.03533445649240731,1.2703377016684625,0.3435952332374555,0.27154989384288747,0.21280774499048613,0.441036704689152
"frozenset({'is_weekend=False', 'duration=very_long'})",frozenset({'time=morning'}),0.3894640934316243,0.27195670780529557,0.1412518291504459,0.3626825464341415,1.3336039745480377,1.0,0.03533445649240731,1.1423558041933815,0.40972562317362926,0.27154989384288747,0.12461599413319316,0.441036704689152
"frozenset({'site=caltech', 'time=morning', 'temp=mild'})","frozenset({'is_weekend=False', 'duration=very_long'})",0.11314503437422348,0.3894640934316243,0.05875369281316436,0.5192776964372865,1.3333134047399744,1.0,0.01468776457431744,1.2700386523437583,0.2818823817739921,0.13237123662602637,0.21262238896857408,0.3350677437241019
"frozenset({'is_weekend=False', 'duration=very_long'})","frozenset({'site=caltech', 'time=morning', 'temp=mild'})",0.3894640934316243,0.11314503437422348,0.05875369281316436,0.1508577910109173,1.3333134047399742,1.0,0.01468776457431744,1.0444127688359661,0.409457965222376,0.13237123662602637,0.04252415343932051,0.3350677437241019
"frozenset({'temp=hot', 'energy=low'})",frozenset({'site=caltech'}),0.10450316132416687,0.6290068748446948,0.08763356249482315,0.8385733157199471,1.3331703503669898,1.0,0.02190035557891798,2.298214367778772,0.27907224244716017,0.13568161415808147,0.5648795804168165,0.48894691595847234
frozenset({'site=caltech'}),"frozenset({'temp=hot', 'energy=low'})",0.6290068748446948,0.10450316132416687,0.08763356249482315,0.13932051619699762,1.3331703503669898,1.0,0.02190035557891798,1.0404533342876798,0.6736197895014655,0.13568161415808147,0.03888048887399201,0.48894691595847234
frozenset({'temp=cold'}),"frozenset({'site=jpl', 'is_weekend=False', 'energy=medium'})",0.3301582042574339,0.11781109362489302,0.0518512383003396,0.15704967385850477,1.3330635428828648,1.0,0.012954939187540503,1.0465491014318977,0.37299585326928547,0.13089844566808392,0.04447865978596595,0.29858576966888206
"frozenset({'site=jpl', 'is_weekend=False', 'energy=medium'})",frozenset({'temp=cold'}),0.11781109362489302,0.3301582042574339,0.0518512383003396,0.4401218654792594,1.3330635428828648,1.0,0.012954939187540503,1.1964064221153323,0.28321395831766827,0.13089844566808392,0.16416363075690604,0.29858576966888206
"frozenset({'is_weekend=False', 'duration=very_long'})","frozenset({'wind=low', 'site=caltech', 'time=morning'})",0.3894640934316243,0.15116375383086225,0.07843949308374058,0.20140365801786475,1.3323541716436609,1.0,0.019566638738282592,1.0629102608488112,0.4085735402173276,0.16971326164874553,0.05918680359579246,0.3601538838034529
"frozenset({'wind=low', 'site=caltech', 'time=morning'})","frozenset({'is_weekend=False', 'duration=very_long'})",0.15116375383086225,0.3894640934316243,0.07843949308374058,0.5189041095890411,1.3323541716436607,1.0,0.019566638738282592,1.2690524253841524,0.2938715422464795,0.16971326164874553,0.21201048908811462,0.3601538838034529
"frozenset({'duration=very_long', 'temp=mild'})","frozenset({'is_weekend=False', 'energy=high'})",0.14089290151577902,0.2800463844943262,0.052569093569673375,0.3731138545953361,1.3323287685683207,1.0,0.013112545899264291,1.148459924953252,0.29034157289988877,0.14270724029380902,0.12926870300615423,0.2804147602859358
